item id,set id,career 1,career 2,career 3,career 4,career 5,career 6,career 7,career 8,career 9,career 10,career 11,career 12,career 13,career 14,career 15,career 16,career 17,career 18,career 19,career 20,career 21,career 22,career 23,career 24
1,1,430000,430001,430002,430003,430024,430025,430026,430027,430004,430005,430006,430007,430028,430029,430030,430031,430008,430009,430010,430011,430032,430033,430034,430035
2,1,430012,430013,430014,430015,430036,430037,430038,430039,430016,430017,430018,430019,430040,430041,430042,430043,430020,430021,430022,430023,430044,430045,430046,430047
3,2,430048,430049,430050,430051,430084,430085,430086,430087,430052,430053,430054,430055,430088,430089,430090,430091,430056,430057,430058,430059,430092,430093,430094,430095
4,2,430060,430061,430062,430063,430096,430097,430098,430099,430064,430065,430066,430067,430100,430101,430102,430103,430068,430069,430070,430071,430104,430105,430106,430107
5,2,430072,430073,430074,430075,430108,430109,430110,430111,430076,430077,430078,430079,430112,430113,430114,430115,430080,430081,430082,430083,430116,430117,430118,430119
6,3,434360,434361,434362,434363,434408,434409,434410,434411,434364,434365,434366,434367,434412,434413,434414,434415,434368,434369,434370,434371,434416,434417,434418,434419
7,3,434372,434373,434374,434375,434420,434421,434422,434423,434376,434377,434378,434379,434424,434425,434426,434427,434380,434381,434382,434383,434428,434429,434430,434431
8,3,434384,434385,434386,434387,434432,434433,434434,434435,434388,434389,434390,434391,434436,434437,434438,434439,434392,434393,434394,434395,434440,434441,434442,434443
9,3,434396,434397,434398,434399,434444,434445,434446,434447,434400,434401,434402,434403,434448,434449,434450,434451,434404,434405,434406,434407,434452,434453,434454,434455
10,4,434096,434097,434098,434099,434156,434157,434158,434159,434100,434101,434102,434103,434160,434161,434162,434163,434104,434105,434106,434107,434164,434165,434166,434167
11,4,434108,434109,434110,434111,434168,434169,434170,434171,434112,434113,434114,434115,434172,434173,434174,434175,434116,434117,434118,434119,434176,434177,434178,434179
12,4,434120,434121,434122,434123,434180,434181,434182,434183,434124,434125,434126,434127,434184,434185,434186,434187,434128,434129,434130,434131,434188,434189,434190,434191
13,4,434132,434133,434134,434135,434192,434193,434194,434195,434136,434137,434138,434139,434196,434197,434198,434199,434140,434141,434142,434143,434200,434201,434202,434203
14,4,434144,434145,434146,434147,434204,434205,434206,434207,434148,434149,434150,434151,434208,434209,434210,434211,434152,434153,434154,434155,434212,434213,434214,434215
15,5,431000,431001,431002,431003,431024,431025,431026,431027,431004,431005,431006,431007,431028,431029,431030,431031,431008,431009,431010,431011,431032,431033,431034,431035
16,5,431012,431013,431014,431015,431036,431037,431038,431039,431016,431017,431018,431019,431040,431041,431042,431043,431020,431021,431022,431023,431044,431045,431046,431047
17,6,431048,431049,431050,431051,431084,431085,431086,431087,431052,431053,431054,431055,431088,431089,431090,431091,431056,431057,431058,431059,431092,431093,431094,431095
18,6,431060,431061,431062,431063,431096,431097,431098,431099,431064,431065,431066,431067,431100,431101,431102,431103,431068,431069,431070,431071,431104,431105,431106,431107
19,6,431072,431073,431074,431075,431108,431109,431110,431111,431076,431077,431078,431079,431112,431113,431114,431115,431080,431081,431082,431083,431116,431117,431118,431119
20,7,434456,434457,434458,434459,434504,434505,434506,434507,434460,434461,434462,434463,434508,434509,434510,434511,434464,434465,434466,434467,434512,434513,434514,434515
21,7,434468,434469,434470,434471,434516,434517,434518,434519,434472,434473,434474,434475,434520,434521,434522,434523,434476,434477,434478,434479,434524,434525,434526,434527
22,7,434480,434481,434482,434483,434528,434529,434530,434531,434484,434485,434486,434487,434532,434533,434534,434535,434488,434489,434490,434491,434536,434537,434538,434539
23,7,434492,434493,434494,434495,434540,434541,434542,434543,434496,434497,434498,434499,434544,434545,434546,434547,434500,434501,434502,434503,434548,434549,434550,434551
24,8,434792,434793,434794,434795,434852,434853,434854,434855,434796,434797,434798,434799,434856,434857,434858,434859,434800,434801,434802,434803,434860,434861,434862,434863
25,8,434804,434805,434806,434807,434864,434865,434866,434867,434808,434809,434810,434811,434868,434869,434870,434871,434812,434813,434814,434815,434872,434873,434874,434875
26,8,434816,434817,434818,434819,434876,434877,434878,434879,434820,434821,434822,434823,434880,434881,434882,434883,434824,434825,434826,434827,434884,434885,434886,434887
27,8,434828,434829,434830,434831,434888,434889,434890,434891,434832,434833,434834,434835,434892,434893,434894,434895,434836,434837,434838,434839,434896,434897,434898,434899
28,8,434840,434841,434842,434843,434900,434901,434902,434903,434844,434845,434846,434847,434904,434905,434906,434907,434848,434849,434850,434851,434908,434909,434910,434911
29,9,432000,432001,432002,432003,432036,432037,432038,432039,432004,432005,432006,432007,432040,432041,432042,432043,432008,432009,432010,432011,432044,432045,432046,432047
30,9,432012,432013,432014,432015,432048,432049,432050,432051,432016,432017,432018,432019,432052,432053,432054,432055,432020,432021,432022,432023,432056,432057,432058,432059
31,9,432024,432025,432026,432027,432060,432061,432062,432063,432028,432029,432030,432031,432064,432065,432066,432067,432032,432033,432034,432035,432068,432069,432070,432071
32,10,434552,434553,434554,434555,434600,434601,434602,434603,434556,434557,434558,434559,434604,434605,434606,434607,434560,434561,434562,434563,434608,434609,434610,434611
33,10,434564,434565,434566,434567,434612,434613,434614,434615,434568,434569,434570,434571,434616,434617,434618,434619,434572,434573,434574,434575,434620,434621,434622,434623
34,10,434576,434577,434578,434579,434624,434625,434626,434627,434580,434581,434582,434583,434628,434629,434630,434631,434584,434585,434586,434587,434632,434633,434634,434635
35,10,434588,434589,434590,434591,434636,434637,434638,434639,434592,434593,434594,434595,434640,434641,434642,434643,434596,434597,434598,434599,434644,434645,434646,434647
36,11,433000,433001,433002,433003,433024,433025,433026,433027,433004,433005,433006,433007,433028,433029,433030,433031,433008,433009,433010,433011,433032,433033,433034,433035
37,11,433012,433013,433014,433015,433036,433037,433038,433039,433016,433017,433018,433019,433040,433041,433042,433043,433020,433021,433022,433023,433044,433045,433046,433047
38,12,2017200,2017206,2017212,2017218,2017224,2017230,2017236,2017242,2017248,2017254,2017260,2017266,2017272,2017278,2017284,2017290,2017296,2017302,2017308,2017314,2017320,2017326,2017332,2017338
39,12,2017201,2017207,2017213,2017219,2017225,2017231,2017237,2017243,2017249,2017255,2017261,2017267,2017273,2017279,2017285,2017291,2017297,2017303,2017309,2017315,2017321,2017327,2017333,2017339
40,12,2017202,2017208,2017214,2017220,2017226,2017232,2017238,2017244,2017250,2017256,2017262,2017268,2017274,2017280,2017286,2017292,2017298,2017304,2017310,2017316,2017322,2017328,2017334,2017340
41,12,2017203,2017209,2017215,2017221,2017227,2017233,2017239,2017245,2017251,2017257,2017263,2017269,2017275,2017281,2017287,2017293,2017299,2017305,2017311,2017317,2017323,2017329,2017335,2017341
42,13,10500,10507,10514,10521,10528,10535,10542,10549,10556,10563,10570,10577,10584,10591,10598,10605,10612,10619,10626,10633,10640,10647,10654,10661
43,13,10504,10511,10518,10525,10532,10539,10546,10553,10560,10567,10574,10581,10588,10595,10602,10609,10616,10623,10630,10637,10644,10651,10658,10665
44,13,10503,10510,10517,10524,10531,10538,10545,10552,10559,10566,10573,10580,10587,10594,10601,10608,10615,10622,10629,10636,10643,10650,10657,10664
45,13,10501,10508,10515,10522,10529,10536,10543,10550,10557,10564,10571,10578,10585,10592,10599,10606,10613,10620,10627,10634,10641,10648,10655,10662
46,13,10502,10509,10516,10523,10530,10537,10544,10551,10558,10565,10572,10579,10586,10593,10600,10607,10614,10621,10628,10635,10642,10649,10656,10663
47,14,434648,434649,434650,434651,434720,434721,434722,434723,434652,434653,434654,434655,434724,434725,434726,434727,434656,434657,434658,434659,434728,434729,434730,434731
48,14,434660,434661,434662,434663,434732,434733,434734,434735,434664,434665,434666,434667,434736,434737,434738,434739,434668,434669,434670,434671,434740,434741,434742,434743
49,14,434672,434673,434674,434675,434744,434745,434746,434747,434676,434677,434678,434679,434748,434749,434750,434751,434680,434681,434682,434683,434752,434753,434754,434755
50,14,434684,434685,434686,434687,434756,434757,434758,434759,434688,434689,434690,434691,434760,434761,434762,434763,434692,434693,434694,434695,434764,434765,434766,434767
51,14,434696,434697,434698,434699,434768,434769,434770,434771,434700,434701,434702,434703,434772,434773,434774,434775,434704,434705,434706,434707,434776,434777,434778,434779
52,14,434708,434709,434710,434711,434780,434781,434782,434783,434712,434713,434714,434715,434784,434785,434786,434787,434716,434717,434718,434719,434788,434789,434790,434791
53,15,421001,421002,421003,421004,421133,421134,421135,421136,421005,421006,421007,421008,421137,421138,421139,421140,421009,421010,421011,421012,421141,421142,421143,421144
54,15,421013,421014,421015,421016,421145,421146,421147,421148,421017,421018,421019,421020,421149,421150,421151,421152,421021,421022,421023,421024,421153,421154,421155,421156
55,15,421025,421026,421027,421028,421157,421158,421159,421160,421029,421030,421031,421032,421161,421162,421163,421164,421033,421034,421035,421036,421165,421166,421167,421168
56,15,421037,421038,421039,421040,421169,421170,421171,421172,421041,421042,421043,421044,421173,421174,421175,421176,421045,421046,421047,421048,421177,421178,421179,421180
57,15,421049,421050,421051,421052,421181,421182,421183,421184,421053,421054,421055,421056,421185,421186,421187,421188,421057,421058,421059,421060,421189,421190,421191,421192
58,15,421061,421062,421063,421064,421193,421194,421195,421196,421065,421066,421067,421068,421197,421198,421199,421200,421069,421070,421071,421072,421201,421202,421203,421204
59,16,434216,434217,434218,434219,434288,434289,434290,434291,434220,434221,434222,434223,434292,434293,434294,434295,434224,434225,434226,434227,434296,434297,434298,434299
60,16,434228,434229,434230,434231,434300,434301,434302,434303,434232,434233,434234,434235,434304,434305,434306,434307,434236,434237,434238,434239,434308,434309,434310,434311
61,16,434240,434241,434242,434243,434312,434313,434314,434315,434244,434245,434246,434247,434316,434317,434318,434319,434248,434249,434250,434251,434320,434321,434322,434323
62,16,434252,434253,434254,434255,434324,434325,434326,434327,434256,434257,434258,434259,434328,434329,434330,434331,434260,434261,434262,434263,434332,434333,434334,434335
63,16,434264,434265,434266,434267,434336,434337,434338,434339,434268,434269,434270,434271,434340,434341,434342,434343,434272,434273,434274,434275,434344,434345,434346,434347
64,16,434276,434277,434278,434279,434348,434349,434350,434351,434280,434281,434282,434283,434352,434353,434354,434355,434284,434285,434286,434287,434356,434357,434358,434359
65,17,434912,434913,434914,434915,434984,434985,434986,434987,434916,434917,434918,434919,434988,434989,434990,434991,434920,434921,434922,434923,434992,434993,434994,434995
66,17,434924,434925,434926,434927,434996,434997,434998,434999,434928,434929,434930,434931,435000,435001,435002,435003,434932,434933,434934,434935,435004,435005,435006,435007
67,17,434936,434937,434938,434939,435008,435009,435010,435011,434940,434941,434942,434943,435012,435013,435014,435015,434944,434945,434946,434947,435016,435017,435018,435019
68,17,434948,434949,434950,434951,435020,435021,435022,435023,434952,434953,434954,434955,435024,435025,435026,435027,434956,434957,434958,434959,435028,435029,435030,435031
69,17,434960,434961,434962,434963,435032,435033,435034,435035,434964,434965,434966,434967,435036,435037,435038,435039,434968,434969,434970,434971,435040,435041,435042,435043
70,17,434972,434973,434974,434975,435044,435045,435046,435047,434976,434977,434978,434979,435048,435049,435050,435051,434980,434981,434982,434983,435052,435053,435054,435055
71,18,435056,435057,435058,435059,435140,435141,435142,435143,435060,435061,435062,435063,435144,435145,435146,435147,435064,435065,435066,435067,435148,435149,435150,435151
72,18,435068,435069,435070,435071,435152,435153,435154,435155,435072,435073,435074,435075,435156,435157,435158,435159,435076,435077,435078,435079,435160,435161,435162,435163
73,18,435080,435081,435082,435083,435164,435165,435166,435167,435084,435085,435086,435087,435168,435169,435170,435171,435088,435089,435090,435091,435172,435173,435174,435175
74,18,435092,435093,435094,435095,435176,435177,435178,435179,435096,435097,435098,435099,435180,435181,435182,435183,435100,435101,435102,435103,435184,435185,435186,435187
75,18,435104,435105,435106,435107,435188,435189,435190,435191,435108,435109,435110,435111,435192,435193,435194,435195,435112,435113,435114,435115,435196,435197,435198,435199
76,18,435116,435117,435118,435119,435200,435201,435202,435203,435120,435121,435122,435123,435204,435205,435206,435207,435124,435125,435126,435127,435208,435209,435210,435211
77,18,435128,435129,435130,435131,435212,435213,435214,435215,435132,435133,435134,435135,435216,435217,435218,435219,435136,435137,435138,435139,435220,435221,435222,435223
78,19,435224,435225,435226,435227,435320,435321,435322,435323,435228,435229,435230,435231,435324,435325,435326,435327,435232,435233,435234,435235,435328,435329,435330,435331
79,19,435236,435237,435238,435239,435332,435333,435334,435335,435240,435241,435242,435243,435336,435337,435338,435339,435244,435245,435246,435247,435340,435341,435342,435343
80,19,435248,435249,435250,435251,435344,435345,435346,435347,435252,435253,435254,435255,435348,435349,435350,435351,435256,435257,435258,435259,435352,435353,435354,435355
81,19,435260,435261,435262,435263,435356,435357,435358,435359,435264,435265,435266,435267,435360,435361,435362,435363,435268,435269,435270,435271,435364,435365,435366,435367
82,19,435272,435273,435274,435275,435368,435369,435370,435371,435276,435277,435278,435279,435372,435373,435374,435375,435280,435281,435282,435283,435376,435377,435378,435379
83,19,435284,435285,435286,435287,435380,435381,435382,435383,435288,435289,435290,435291,435384,435385,435386,435387,435292,435293,435294,435295,435388,435389,435390,435391
84,19,435296,435297,435298,435299,435392,435393,435394,435395,435300,435301,435302,435303,435396,435397,435398,435399,435304,435305,435306,435307,435400,435401,435402,435403
85,19,435308,435309,435310,435311,435404,435405,435406,435407,435312,435313,435314,435315,435408,435409,435410,435411,435316,435317,435318,435319,435412,435413,435414,435415
86,3,435488,435489,435490,435491,435500,435501,435502,435503,435492,435493,435494,435495,435504,435505,435506,435507,435496,435497,435498,435499,435508,435509,435510,435511
87,11,435512,435513,435514,435515,435524,435525,435526,435527,435516,435517,435518,435519,435528,435529,435530,435531,435520,435521,435522,435523,435532,435533,435534,435535
88,12,2017204,2017210,2017216,2017222,2017228,2017234,2017240,2017246,2017252,2017258,2017264,2017270,2017276,2017282,2017288,2017294,2017300,2017306,2017312,2017318,2017324,2017330,2017336,2017342
89,20,435680,0,0,0,435752,0,0,435755,435684,435685,0,435687,0,0,0,435759,435688,0,435690,0,435760,435761,435762,0
90,20,435692,435693,435694,435695,435764,435765,435766,435767,435696,435697,435698,435699,435768,435769,435770,435771,435700,435701,435702,435703,435772,435773,435774,435775
91,20,435704,435705,435706,435707,435776,0,435778,435779,435708,435709,435710,435711,435780,0,435782,435783,435712,0,435714,435715,435784,435785,435786,0
92,20,435716,435717,435718,435719,435788,435789,435790,435791,435720,435721,435722,435723,435792,435793,435794,435795,435724,435725,435726,435727,435796,435797,435798,435799
93,20,435728,435729,435730,435731,435800,435801,435802,435803,435732,435733,435734,435735,435804,435805,435806,435807,435736,435737,435738,435739,435808,435809,435810,435811
94,20,435740,435741,435742,435743,435812,435813,435814,435815,435744,435745,435746,435747,435816,435817,435818,435819,435748,435749,435750,435751,435820,435821,435822,435823
95,21,5757300,5757301,5757302,5757303,5757360,5757361,5757362,5757363,5757304,5757305,5757306,5757307,5757364,5757365,5757366,5757367,5757308,5757309,5757310,5757311,5757368,5757369,5757370,5757371
96,21,5757312,5757313,5757314,5757315,5757372,5757373,5757374,5757375,5757316,5757317,5757318,5757319,5757376,5757377,5757378,5757379,5757320,5757321,5757322,5757323,5757380,5757381,5757382,5757383
97,21,5757324,5757325,5757326,5757327,5757384,5757385,5757386,5757387,5757328,5757329,5757330,5757331,5757388,5757389,5757390,5757391,5757332,5757333,5757334,5757335,5757392,5757393,5757394,5757395
