item id,set id,career 1,career 2,career 3,career 4,career 5,career 6,career 7,career 8,career 9,career 10,career 11,career 12,career 13,career 14,career 15,career 16,career 17,career 18,career 19,career 20,career 21,career 22,career 23,career 24
98,21,5757336,5757337,5757338,5757339,5757396,5757397,5757398,5757399,5757340,5757341,5757342,5757343,5757400,5757401,5757402,5757403,5757344,5757345,5757346,5757347,5757404,5757405,5757406,5757407
99,21,5757348,5757349,5757350,5757351,5757408,5757409,5757410,5757411,5757352,5757353,5757354,5757355,5757412,5757413,5757414,5757415,5757356,5757357,5757358,5757359,5757416,5757417,5757418,5757419
100,22,5757540,5757541,5757542,5757543,5757600,5757601,5757602,5757603,5757544,5757545,5757546,5757547,5757604,5757605,5757606,5757607,5757548,5757549,5757550,5757551,5757608,5757609,5757610,5757611
101,22,5757552,5757553,5757554,5757555,5757612,5757613,5757614,5757615,5757556,5757557,5757558,5757559,5757616,5757617,5757618,5757619,5757560,5757561,5757562,5757563,5757620,5757621,5757622,5757623
102,22,5757564,5757565,5757566,5757567,5757624,5757625,5757626,5757627,5757568,5757569,5757570,5757571,5757628,5757629,5757630,5757631,5757572,5757573,5757574,5757575,5757632,5757633,5757634,5757635
103,22,5757576,5757577,5757578,5757579,5757636,5757637,5757638,5757639,5757580,5757581,5757582,5757583,5757640,5757641,5757642,5757643,5757584,5757585,5757586,5757587,5757644,5757645,5757646,5757647
104,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5757654,0,5757596,0,0,0,0,0,5757658,0
105,23,1760,1761,1762,1763,1832,1833,1834,1835,1764,1765,1766,1767,1836,1837,1838,1839,1768,1769,1770,1771,1840,1841,1842,1843
106,23,1736,1737,1738,1739,1808,1809,1810,1811,1740,1741,1742,1743,1812,1813,1814,1815,1744,1745,1746,1747,1816,1817,1818,1819
107,23,1748,1749,1750,1751,1820,1821,1822,1823,1752,1753,1754,1755,1824,1825,1826,1827,1756,1757,1758,1759,1828,1829,1830,1831
108,23,1700,1701,1702,1703,1772,1773,1774,1775,1704,1705,1706,1707,1776,1777,1778,1779,1708,1709,1710,1711,1780,1781,1782,1783
109,23,1712,1713,1714,1715,1784,1785,1786,1787,1716,1717,1718,1719,1788,1789,1790,1791,1720,1721,1722,1723,1792,1793,1794,1795
110,23,1724,1725,1726,1727,1796,1797,1798,1799,1728,1729,1730,1731,1800,1801,1802,1803,1732,1733,1734,1735,1804,1805,1806,1807
111,24,3192,3193,3194,3195,3196,3197,3198,3199,3200,3201,3202,3203,3204,3205,3206,3207,3208,3209,3210,3211,3212,3213,3214,3215
112,24,3288,3289,3290,3291,3292,3293,3294,3295,3296,3297,3298,3299,3300,3301,3302,3303,3304,3305,3306,3307,3308,3309,3310,3311
113,24,3264,3265,3266,3267,3268,3269,3270,3271,3272,3273,3274,3275,3276,3277,3278,3279,3280,3281,3282,3283,3284,3285,3286,3287
114,24,3240,3241,3242,3243,3244,3245,3246,3247,3248,3249,3250,3251,3252,3253,3254,3255,3256,3257,3258,3259,3260,3261,3262,3263
115,24,3216,3217,3218,3219,3220,3221,3222,3223,3224,3225,3226,3227,3228,3229,3230,3231,3232,3233,3234,3235,3236,3237,3238,3239
116,24,3312,3313,3314,3315,3316,3317,3318,3319,3320,3321,3322,3323,3324,3325,3326,3327,3328,3329,3330,3331,3332,3333,3334,3335
117,25,3048,3049,3050,3051,3052,3053,3054,3055,3056,3057,3058,3059,3060,3061,3062,3063,3064,3065,3066,3067,3068,3069,3070,3071
118,25,3144,3145,3146,3147,3148,3149,3150,3151,3152,3153,3154,3155,3156,3157,3158,3159,3160,3161,3162,3163,3336,3165,3166,3167
119,25,3120,3121,3122,3123,3124,3125,3126,3127,3128,3129,3130,3131,3132,3133,3134,3135,3136,3137,3138,3139,3140,3141,3142,3143
120,25,3096,3097,3098,3099,3100,3101,3102,3103,3104,3105,3106,3107,3108,3109,3110,3111,3112,3113,3114,3115,3116,3117,3118,3119
121,25,3072,3073,3074,3075,3076,3077,3078,3079,3080,3081,3082,3083,3084,3085,3086,3087,3088,3089,3090,3091,3092,3093,3094,3095
122,25,3168,3169,3170,3171,3172,3173,3174,3175,3176,3177,3178,3179,3180,3181,3182,3183,3184,3185,3186,3187,3188,3189,3190,3191
123,13,10668,10669,10670,10671,10672,10673,10674,10675,10676,10677,10678,10679,10680,10681,10682,10683,10684,10685,10686,10687,10688,10689,10690,10691
124,13,10505,10512,10519,10526,10533,10540,10547,10554,10561,10568,10575,10582,10589,10596,10603,10610,10617,10624,10631,10638,10645,10652,10659,10666
125,26,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948
126,26,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972
127,26,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924
128,26,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
129,26,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068
130,26,1974,1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020
131,27,2017000,2017005,2017010,2017015,2017020,2017025,2017030,2017035,2017040,2017045,2017050,2017055,2017060,2017065,2017070,2017075,2017080,2017085,2017090,2017095,2017100,2017105,2017110,2017115
132,27,2017001,2017006,2017011,2017016,2017021,2017026,2017031,2017036,2017041,2017046,2017051,2017056,2017061,2017066,2017071,2017076,2017081,2017086,2017091,2017096,2017101,2017106,2017111,2017116
133,27,2017002,2017007,2017012,2017017,2017022,2017027,2017032,2017037,2017042,2017047,2017052,2017057,2017062,2017067,2017072,2017077,2017082,2017087,2017092,2017097,2017102,2017107,2017112,2017117
134,27,2017003,2017008,2017013,2017018,2017023,2017028,2017033,2017038,2017043,2017048,2017053,2017058,2017063,2017068,2017073,2017078,2017083,2017088,2017093,2017098,2017103,2017108,2017113,2017118
135,27,2017004,2017009,2017014,2017019,2017024,2017029,2017034,2017039,2017044,2017049,2017054,2017059,2017064,2017069,2017074,2017079,2017084,2017089,2017094,2017099,2017104,2017109,2017114,2017119
136,28,4771,4778,4785,4792,4799,4806,4813,4820,4827,4834,4841,4848,4855,4862,4869,4876,4883,4890,4897,4904,4911,4918,4925,4932
137,28,4772,4779,4786,4793,4800,4807,4814,4821,4828,4835,4842,4849,4856,4863,4870,4877,4884,4891,4898,4905,4912,4919,4926,4933
138,28,4768,4775,4782,4789,4796,4803,4810,4817,4824,4831,4838,4845,4852,4859,4866,4873,4880,4887,4894,4901,4908,4915,4922,4929
139,28,4769,4776,4783,4790,4797,4804,4811,4818,4825,4832,4839,4846,4853,4860,4867,4874,4881,4888,4895,4902,4909,4916,4923,4930
140,28,4770,4777,4784,4791,4798,4805,4812,4819,4826,4833,4840,4847,4854,4861,4868,4875,4882,4889,4896,4903,4910,4917,4924,4931
141,28,4774,4781,4788,4795,4802,4809,4816,4823,4830,4837,4844,4851,4858,4865,4872,4879,4886,4893,4900,4907,4914,4921,4928,4935
142,28,4773,4780,4787,4794,4801,4808,4815,4822,4829,4836,4843,4850,4857,4864,4871,4878,4885,4892,4899,4906,4913,4920,4927,4934
143,29,4603,4610,4617,4624,4631,4638,4645,4652,4659,4666,4673,4680,4687,4694,4701,4708,4715,4722,4729,4736,4743,4750,4757,4764
144,29,4604,4611,4618,4625,4632,4639,4646,4653,4660,4667,4674,4681,4688,4695,4702,4709,4716,4723,4730,4737,4744,4751,4758,4765
145,29,4600,4607,4614,4621,4628,4635,4642,4649,4656,4663,4670,4677,4684,4691,4698,4705,4712,4719,4726,4733,4740,4747,4754,4761
146,29,4601,4608,4615,4622,4629,4636,4643,4650,4657,4664,4671,4678,4685,4692,4699,4706,4713,4720,4727,4734,4741,4748,4755,4762
147,29,4602,4609,4616,4623,4630,4637,4644,4651,4658,4665,4672,4679,4686,4693,4700,4707,4714,4721,4728,4735,4742,4749,4756,4763
148,29,4606,4613,4620,4627,4634,4641,4648,4655,4662,4669,4676,4683,4690,4697,4704,4711,4718,4725,4732,4739,4746,4753,4760,4767
149,29,4605,4612,4619,4626,4633,4640,4647,4654,4661,4668,4675,4682,4689,4696,4703,4710,4717,4724,4731,4738,4745,4752,4759,4766
150,29,7400,7401,7402,7403,7404,7405,7406,7407,7408,7409,7410,7411,7412,7413,7414,7415,7416,7417,7418,7419,7420,7421,7422,7423
151,28,7424,7425,7426,7427,7428,7429,7430,7431,7432,7433,7434,7435,7436,7437,7438,7439,7440,7441,7442,7443,7444,7445,7446,7447
152,30,5275,5276,5277,5278,5279,5280,5281,5282,5283,5284,5285,5286,5287,5288,5289,5290,5291,5292,5293,5294,5295,5296,5297,5298
153,30,5299,5300,5301,5302,5303,5304,5305,5306,5307,5308,5309,5310,5311,5312,5313,5314,5315,5316,5317,5318,5319,5320,5321,5322
154,30,5203,5204,5205,5206,5207,5208,5209,5210,5211,5212,5213,5214,5215,5216,5217,5218,5219,5220,5221,5222,5223,5224,5225,5226
155,30,5227,5228,5229,5230,5231,5232,5233,5234,5235,5236,5237,5238,5239,5240,5241,5242,5243,5244,5245,5246,5247,5248,5249,5250
156,30,5251,5252,5253,5254,5255,5256,5257,5258,5259,5260,5261,5262,5263,5264,5265,5266,5267,5268,5269,5270,5271,5272,5273,5274
157,30,5323,5324,5325,5326,5327,5328,5329,5330,5331,5332,5333,5334,5335,5336,5337,5338,5339,5340,5341,5342,5343,5344,5345,5346
158,30,5347,5348,5349,5350,5351,5352,5353,5354,5355,5356,5357,5358,5359,5360,5361,5362,5363,5364,5365,5366,5367,5368,5369,5370
159,31,13000000,13000001,13000002,13000003,13000004,13000005,13000006,13000007,13000008,13000009,13000010,13000011,13000012,13000013,13000014,13000015,13000016,13000017,13000018,13000019,13000020,13000021,13000022,13000023
160,31,13000024,13000025,13000026,13000027,13000028,13000029,13000030,13000031,13000032,13000033,13000034,13000035,13000036,13000037,13000038,13000039,13000040,13000041,13000042,13000043,13000044,13000045,13000046,13000047
161,32,13000048,13000049,13000050,13000051,13000052,13000053,13000054,13000055,13000056,13000057,13000058,13000059,13000060,13000061,13000062,13000063,13000064,13000065,13000066,13000067,13000068,13000069,13000070,13000071
162,32,13000072,13000073,13000074,13000075,13000076,13000077,13000078,13000079,13000080,13000081,13000082,13000083,13000084,13000085,13000086,13000087,13000088,13000089,13000090,13000091,13000092,13000093,13000094,13000095
163,32,13000096,13000097,13000098,13000099,13000100,13000101,13000102,13000103,13000104,13000105,13000106,13000107,13000108,13000109,13000110,13000111,13000112,13000113,13000114,13000115,13000116,13000117,13000118,13000119
164,33,13000192,13000193,13000194,13000195,13000196,13000197,13000198,13000199,13000200,13000201,13000202,13000203,13000204,13000205,13000206,13000207,13000208,13000209,13000210,13000211,13000212,13000213,13000214,13000215
165,33,13000216,13000217,13000218,13000219,13000220,13000221,13000222,13000223,13000224,13000225,13000226,13000227,13000228,13000229,13000230,13000231,13000232,13000233,13000234,13000235,13000236,13000237,13000238,13000239
166,33,13000120,13000121,13000122,13000123,13000124,13000125,13000126,13000127,13000128,13000129,13000130,13000131,13000132,13000133,13000134,13000135,13000136,13000137,13000138,13000139,13000140,13000141,13000142,13000143
167,33,13000144,13000145,13000146,13000147,13000148,13000149,13000150,13000151,13000152,13000153,13000154,13000155,13000156,13000157,13000158,13000159,13000160,13000161,13000162,13000163,13000164,13000165,13000166,13000167
168,33,13000168,13000169,13000170,13000171,13000172,13000173,13000174,13000175,13000176,13000177,13000178,13000179,13000180,13000181,13000182,13000183,13000184,13000185,13000186,13000187,13000188,13000189,13000190,13000191
169,34,129837842,129837965,129838068,129838073,129837979,129837984,129838078,129837959,129837992,129837821,129837906,129837921,129837832,129837945,129837941,129837874,129837910,129837934,129837828,129837974,129837949,129837852,129837971,129838063
170,34,129837843,129837966,129838069,129838074,129837980,129837702,129838079,129837962,129837990,129837822,129837907,129837923,129837834,129837948,129837940,129837876,129837912,129837935,129837829,129837975,129837953,129837855,129837972,129838064
171,34,129837839,129837964,129838067,129838072,129837981,129837699,129838077,129837958,129837988,129837823,129837905,129837922,129837833,129837944,129837939,129837875,129837911,129837938,129837830,129837976,129837950,129837851,129837973,129838062
172,34,129837841,129837967,129838070,129838075,129837982,129837700,129838080,129837960,129837991,129837824,129837909,129837924,129837835,129837946,129837942,129837878,129837913,129837937,129837827,129837977,129837951,129837853,129837969,129838065
173,34,129837840,129837968,129838071,129838076,129837983,129837701,129838081,129837961,129837989,129837825,129837908,129837925,129837836,129837947,129837943,129837877,129837914,129837936,129837831,129837978,129837952,129837854,129837970,129838066
174,7,435536,435537,435538,435539,435548,435549,435550,435551,435540,435541,435542,435543,435552,435553,435554,435555,435544,435545,435546,435547,435556,435557,435558,435559
175,1,430120,430121,430122,430123,430124,430125,430126,430127,430128,430129,430130,430131,430132,430133,430134,430135,430136,430137,430138,430139,430140,430141,430142,430143
176,5,431120,431121,431122,431123,431124,431125,431126,431127,431128,431129,431130,431131,431132,431133,431134,431135,431136,431137,431138,431139,431140,431141,431142,431143
177,31,13000251,13000252,13000253,13000254,13000255,13000256,13000257,13000258,13000259,13000260,13000261,13000262,13000263,13000264,13000265,13000266,13000267,13000268,13000269,13000270,13000271,13000272,13000273,13000274
178,35,2640,2641,2642,2643,2628,2629,2630,2631,2644,2645,2646,2647,2632,2633,2634,2635,2648,2649,2650,2651,2636,2637,2638,2639
179,35,2664,2665,2666,2667,2652,2653,2654,2655,2668,2669,2670,2671,2656,2657,2658,2659,2672,2673,2674,2675,2660,2661,2662,2663
180,35,7501,7502,7503,7504,7505,7506,7507,7508,7509,7510,7511,7512,7513,7514,7515,7516,7517,7518,7519,7520,7521,7522,7523,7524
181,17,437000,437001,437002,437003,437012,437013,437014,437015,437004,437005,437006,437007,437016,437017,437018,437019,437008,437009,437010,437011,437020,437021,437022,437023
182,11,432952,432953,432954,432955,432964,432965,432966,432967,432956,432957,432958,432959,432968,432969,432970,432971,432960,432961,432962,432963,432972,432973,432974,432975
183,11,432976,432977,432978,432979,432988,432989,432990,432991,432980,432981,432982,432983,432992,432993,432994,432995,432984,432985,432986,432987,432996,432997,432998,432999
184,12,2017653,2017654,2017655,2017656,2017657,2017658,2017659,2017660,2017661,2017662,2017663,2017664,2017665,2017666,2017667,2017668,2017669,2017670,2017671,2017672,2017673,2017674,2017675,2017676
185,9,432072,432073,432074,432075,432084,432085,432086,432087,432076,432077,432078,432079,432088,432089,432090,432091,432080,432081,432082,432083,432092,432093,432094,432095
186,2,430144,430145,430146,430147,430156,430157,430158,430159,430148,430149,430150,430151,430160,430161,430162,430163,430152,430153,430154,430155,430164,430165,430166,430167
187,32,13000275,13000276,13000277,13000278,13000279,13000280,13000281,13000282,13000283,13000284,13000285,13000286,13000287,13000288,13000289,13000290,13000291,13000292,13000293,13000294,13000295,13000296,13000297,13000298
188,6,431144,431145,431146,431147,431156,431157,431158,431159,431148,431149,431150,431151,431160,431161,431162,431163,431152,431153,431154,431155,431164,431165,431166,431167
189,36,5469,5470,5471,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492
190,36,5445,5446,5447,5448,5449,5450,5451,5452,5453,5454,5455,5456,5457,5458,5459,5460,5461,5462,5463,5464,5465,5466,5467,5468
191,36,5397,5398,5399,5400,5401,5402,5403,5404,5405,5406,5407,5408,5409,5410,5411,5412,5413,5414,5415,5416,5417,5418,5419,5420
192,36,5373,5374,5375,5376,5377,5378,5379,5380,5381,5382,5383,5384,5385,5386,5387,5388,5389,5390,5391,5392,5393,5394,5395,5396
193,36,5421,5422,5423,5424,5425,5426,5427,5428,5429,5430,5431,5432,5433,5434,5435,5436,5437,5438,5439,5440,5441,5442,5443,5444
194,27,2017120,2017121,2017122,2017123,2017132,2017133,2017134,2017135,2017124,2017125,2017126,2017127,2017136,2017137,2017138,2017139,2017128,2017129,2017130,2017131,2017140,2017141,2017142,2017143
195,27,2017144,2017145,2017146,2017147,2017156,2017157,2017158,2017159,2017148,2017149,2017150,2017151,2017160,2017161,2017162,2017163,2017152,2017153,2017154,2017155,2017164,2017165,2017166,2017167
196,37,182025,182026,182027,182028,182037,182038,182039,182040,182029,182030,182031,182032,182041,182042,182043,182044,182033,182034,182035,182036,182045,182046,182047,182048
197,37,182001,182002,182003,182004,182013,182014,182015,182016,182005,182006,182007,182008,182017,182018,182019,182020,182009,182010,182011,182012,182021,182022,182023,182024
198,37,182049,182050,182051,182052,182061,182062,182063,182064,182053,182054,182055,182056,182065,182066,182067,182068,182057,182058,182059,182060,182069,182070,182071,182072
199,38,182601,182602,182603,182604,182605,182606,182607,182608,182609,182610,182611,182612,182613,182614,182615,182616,182617,182618,182619,182620,182621,182622,182623,182624
200,38,182577,182578,182579,182580,182581,182582,182583,182584,182585,182586,182587,182588,182589,182590,182591,182592,182593,182594,182595,182596,182597,182598,182599,182600
201,38,182529,182530,182531,182532,182533,182534,182535,182536,182537,182538,182539,182540,182541,182542,182543,182544,182545,182546,182547,182548,182549,182550,182551,182552
202,38,182505,182506,182507,182508,182509,182510,182511,182512,182513,182514,182515,182516,182517,182518,182519,182520,182521,182522,182523,182524,182525,182526,182527,182528
203,38,182553,182554,182555,182556,182557,182558,182559,182560,182561,182562,182563,182564,182565,182566,182567,182568,182569,182570,182571,182572,182573,182574,182575,182576
204,10,435560,435561,435562,435563,435572,435573,435574,435575,435564,435565,435566,435567,435576,435577,435578,435579,435568,435569,435570,435571,435580,435581,435582,435583
205,15,421073,421074,421075,421076,421205,421206,421207,421208,421077,421078,421079,421080,421209,421210,421211,421212,421081,421082,421083,421084,421213,421214,421215,421216
